"MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Season"
25.41,4.47,9.48,0.47,1.45,3.99,0.34,3.02,5.48,0.55,0.55,1.8,2.3,0.77,1.15,3.48,4.63,2.85,0.85,0.5,1.42,1.91,12.2,2025
25.46,4.6,9.6,0.48,1.4,3.77,0.35,3.2,5.83,0.55,0.56,1.86,2.36,0.78,1.08,3.47,4.54,2.89,0.78,0.55,1.37,1.94,12.45,2024
25.67,4.56,9.53,0.48,1.34,3.68,0.34,3.22,5.86,0.55,0.55,2.04,2.6,0.77,1.09,3.53,4.62,2.73,0.77,0.5,1.43,2.06,12.51,2023
25.98,4.5,9.71,0.47,1.42,3.94,0.34,3.08,5.76,0.54,0.54,1.87,2.4,0.78,1.05,3.68,4.74,2.79,0.83,0.49,1.42,2.02,12.29,2022
25.14,4.37,9.28,0.47,1.33,3.6,0.34,3.04,5.69,0.53,0.55,1.82,2.32,0.77,1.02,3.57,4.58,2.65,0.8,0.49,1.39,1.97,11.9,2021
25.44,4.45,9.61,0.46,1.34,3.68,0.35,3.11,5.94,0.52,0.54,1.99,2.54,0.77,1.02,3.63,4.65,2.69,0.81,0.5,1.49,2.07,12.21,2020
24.86,4.34,9.32,0.47,1.19,3.32,0.33,3.15,6,0.52,0.53,1.9,2.46,0.77,1.08,3.6,4.67,2.54,0.79,0.51,1.41,2.1,11.76,2019
24.82,4.14,8.92,0.47,1.1,3.01,0.32,3.04,5.92,0.51,0.53,1.74,2.25,0.76,0.99,3.48,4.46,2.4,0.8,0.5,1.39,1.99,11.12,2018
24.74,4.06,8.83,0.46,1.02,2.83,0.32,3.04,6,0.5,0.52,1.88,2.41,0.76,1.03,3.43,4.45,2.38,0.8,0.49,1.37,1.99,11.02,2017
24.66,3.95,8.68,0.46,0.88,2.47,0.31,3.07,6.21,0.49,0.51,1.82,2.4,0.75,1.09,3.45,4.53,2.26,0.81,0.52,1.41,2.04,10.59,2016
25.09,3.97,8.74,0.46,0.81,2.28,0.3,3.16,6.46,0.49,0.5,1.82,2.42,0.74,1.15,3.4,4.54,2.3,0.8,0.51,1.42,2.06,10.56,2015
25.73,4.1,8.95,0.46,0.83,2.3,0.3,3.26,6.65,0.49,0.51,1.97,2.59,0.75,1.14,3.4,4.54,2.39,0.83,0.5,1.48,2.12,10.99,2014
25.62,4.06,8.85,0.46,0.76,2.08,0.28,3.31,6.76,0.48,0.5,1.87,2.47,0.75,1.21,3.34,4.54,2.32,0.83,0.57,1.48,2.03,10.75,2013
25.31,3.91,8.64,0.45,0.68,1.93,0.29,3.23,6.71,0.48,0.49,1.81,2.39,0.74,1.2,3.24,4.44,2.22,0.81,0.54,1.44,2,10.31,2012
25.9,4.08,8.86,0.46,0.72,1.99,0.29,3.36,6.87,0.48,0.5,2.06,2.67,0.76,1.13,3.24,4.36,2.4,0.79,0.5,1.46,2.16,10.93,2011
26.21,4.17,9,0.46,0.7,1.98,0.28,3.47,7.02,0.49,0.5,2.08,2.72,0.75,1.18,3.37,4.54,2.34,0.79,0.52,1.47,2.19,11.13,2010
26.27,4.08,8.85,0.46,0.75,2.03,0.3,3.33,6.82,0.48,0.5,2.1,2.71,0.76,1.18,3.31,4.48,2.34,0.79,0.52,1.45,2.24,11.01,2009
26.24,4.13,8.97,0.46,0.73,2.01,0.28,3.39,6.96,0.48,0.5,2.1,2.76,0.75,1.2,3.35,4.54,2.39,0.8,0.5,1.46,2.22,11.09,2008
26.09,3.98,8.65,0.46,0.66,1.83,0.28,3.32,6.81,0.48,0.5,2.13,2.81,0.74,1.19,3.25,4.44,2.34,0.78,0.5,1.56,2.33,10.75,2007
26.11,3.91,8.58,0.45,0.64,1.76,0.28,3.27,6.82,0.47,0.49,2.16,2.88,0.73,1.19,3.18,4.37,2.3,0.77,0.49,1.48,2.39,10.63,2006
25.75,3.91,8.67,0.45,0.62,1.72,0.28,3.29,6.95,0.47,0.48,2.13,2.8,0.75,1.27,3.19,4.46,2.29,0.8,0.52,1.47,2.35,10.56,2005
26.13,3.83,8.66,0.44,0.57,1.63,0.27,3.26,7.03,0.46,0.47,2,2.65,0.75,1.31,3.28,4.58,2.34,0.86,0.57,1.54,2.27,10.23,2004
26.22,3.93,8.84,0.44,0.58,1.65,0.28,3.35,7.19,0.46,0.47,2.03,2.67,0.75,1.29,3.3,4.59,2.35,0.88,0.53,1.54,2.28,10.48,2003
26.2,3.99,8.91,0.45,0.59,1.67,0.29,3.4,7.24,0.46,0.48,1.99,2.64,0.74,1.31,3.27,4.57,2.42,0.85,0.57,1.5,2.25,10.56,2002
26.09,3.96,8.85,0.45,0.55,1.52,0.27,3.41,7.32,0.46,0.48,2.07,2.76,0.74,1.3,3.33,4.63,2.37,0.85,0.58,1.55,2.35,10.53,2001
26.02,4.05,8.97,0.45,0.52,1.46,0.29,3.53,7.5,0.47,0.48,2.09,2.78,0.75,1.32,3.31,4.62,2.44,0.86,0.57,1.62,2.44,10.71,2000
25.41,3.66,8.34,0.44,0.48,1.41,0.26,3.18,6.92,0.46,0.47,2.01,2.75,0.73,1.31,3.08,4.38,2.21,0.89,0.52,1.53,2.29,9.83,1999
25.95,3.89,8.59,0.45,0.48,1.38,0.25,3.4,7.2,0.47,0.48,2.09,2.83,0.73,1.41,3.08,4.5,2.37,0.9,0.56,1.58,2.36,10.34,1998
26.43,3.99,8.73,0.46,0.68,1.87,0.29,3.31,6.86,0.48,0.49,2.07,2.78,0.73,1.34,3.06,4.41,2.48,0.91,0.54,1.64,2.35,10.73,1997
25.63,3.96,8.54,0.46,0.62,1.7,0.29,3.34,6.84,0.48,0.5,2.08,2.8,0.73,1.36,3.06,4.41,2.42,0.84,0.55,1.61,2.4,10.62,1996
25.73,4.1,8.74,0.47,0.6,1.66,0.28,3.5,7.08,0.49,0.5,2.13,2.89,0.73,1.37,3.05,4.42,2.49,0.89,0.56,1.62,2.43,10.92,1995
25.93,4.3,9.2,0.47,0.37,1.1,0.24,3.93,8.09,0.48,0.48,2.14,2.9,0.74,1.47,3.12,4.58,2.7,0.97,0.54,1.68,2.31,11.1,1994
25.64,4.31,9.08,0.47,0.32,0.97,0.23,3.99,8.11,0.49,0.49,2.2,2.92,0.74,1.47,3.16,4.63,2.63,0.9,0.56,1.62,2.42,11.16,1993
26.12,4.5,9.47,0.47,0.27,0.81,0.23,4.23,8.65,0.48,0.48,2.21,2.9,0.75,1.57,3.2,4.77,2.67,0.93,0.62,1.62,2.36,11.48,1992
25.6,4.39,9.22,0.47,0.24,0.75,0.22,4.15,8.48,0.49,0.48,2.26,2.94,0.75,1.46,3.1,4.56,2.64,0.91,0.56,1.65,2.42,11.29,1991
25.48,4.43,9.22,0.47,0.23,0.69,0.24,4.2,8.53,0.48,0.49,2.32,3.03,0.75,1.46,3.1,4.57,2.62,0.89,0.54,1.62,2.41,11.41,1990
25.46,4.54,9.47,0.47,0.22,0.7,0.21,4.31,8.77,0.49,0.49,2.37,3.06,0.76,1.53,3.11,4.64,2.71,0.95,0.57,1.77,2.46,11.68,1989
25.45,4.51,9.31,0.48,0.16,0.51,0.2,4.34,8.8,0.49,0.49,2.39,3.11,0.76,1.49,3.09,4.58,2.76,0.91,0.57,1.73,2.49,11.56,1988
24.78,4.39,9.07,0.48,0.14,0.47,0.17,4.24,8.6,0.49,0.49,2.4,3.14,0.75,1.53,3.04,4.57,2.65,0.89,0.58,1.7,2.49,11.32,1987
24.69,4.45,9.1,0.49,0.1,0.35,0.18,4.35,8.74,0.49,0.49,2.35,3.08,0.75,1.43,2.98,4.42,2.7,0.89,0.53,1.78,2.5,11.35,1986
24.96,4.53,9.2,0.49,0.09,0.32,0.18,4.44,8.87,0.5,0.49,2.3,2.99,0.76,1.48,3.04,4.52,2.74,0.89,0.56,1.81,2.55,11.45,1985
24.7,4.49,9.09,0.49,0.06,0.24,0.17,4.42,8.85,0.49,0.49,2.34,3.07,0.75,1.44,2.94,4.38,2.69,0.87,0.54,1.8,2.6,11.37,1984
25.02,4.59,9.41,0.48,0.05,0.23,0.16,4.54,9.18,0.49,0.48,2.2,2.95,0.73,1.52,3.07,4.59,2.71,0.92,0.58,1.96,2.6,11.43,1983
25.04,4.54,9.21,0.49,0.06,0.23,0.18,4.48,8.98,0.49,0.49,2.24,3,0.73,1.51,3.06,4.57,2.63,0.89,0.57,1.82,2.68,11.38,1982
26.02,4.71,9.62,0.48,0.04,0.2,0.16,4.66,9.41,0.49,0.49,2.4,3.18,0.75,1.57,3.12,4.69,2.77,0.98,0.57,1.99,2.66,11.87,1981
25.76,4.67,9.67,0.48,0.08,0.29,0.19,4.59,9.36,0.48,0.48,2.25,2.94,0.76,1.61,3.19,4.81,2.77,1.01,0.57,1.97,2.58,11.69,1980
25.53,4.75,9.75,0.48,NA,NA,NA,NA,NA,NA,NA,2.26,3,0.74,1.58,3.25,4.83,2.73,0.96,0.57,2.07,2.66,11.76,1979
25.73,4.67,9.9,0.47,NA,NA,NA,NA,NA,NA,NA,2.3,3.06,0.74,1.63,3.5,5.13,2.68,1.04,0.57,2.11,2.67,11.65,1978
24.99,4.48,9.57,0.46,NA,NA,NA,NA,NA,NA,NA,2.17,2.88,0.74,1.55,3.32,4.87,2.49,0.99,0.53,NA,2.58,11.13,1977
26.02,4.58,9.95,0.46,NA,NA,NA,NA,NA,NA,NA,2.21,2.92,0.75,1.55,3.56,5.1,2.48,0.96,0.47,NA,2.63,11.36,1976
25.99,4.54,9.89,0.45,NA,NA,NA,NA,NA,NA,NA,2.1,2.73,0.76,1.52,3.55,5.07,2.57,0.94,0.45,NA,2.56,11.19,1975
26.98,4.88,10.56,0.46,NA,NA,NA,NA,NA,NA,NA,2.19,2.83,0.76,1.64,3.79,5.44,2.76,0.97,0.54,NA,2.63,11.95,1974
26.58,4.9,10.71,0.45,NA,NA,NA,NA,NA,NA,NA,2.11,2.78,0.74,NA,NA,5.63,2.77,NA,NA,NA,2.49,11.91,1973
27.41,4.98,10.88,0.45,NA,NA,NA,NA,NA,NA,NA,2.68,3.55,0.74,NA,NA,5.86,2.74,NA,NA,NA,2.64,12.64,1972
27.56,5.1,11.26,0.45,NA,NA,NA,NA,NA,NA,NA,2.81,3.75,0.74,NA,NA,6.12,2.77,NA,NA,NA,2.72,13.01,1971
26.01,4.92,10.65,0.45,NA,NA,NA,NA,NA,NA,NA,2.71,3.6,0.75,NA,NA,5.71,2.66,NA,NA,NA,2.72,12.54,1970
28.05,5.11,11.53,0.44,NA,NA,NA,NA,NA,NA,NA,2.95,4.1,0.7,NA,NA,6.66,2.69,NA,NA,NA,2.91,13.16,1969
27.04,5.07,11.3,0.44,NA,NA,NA,NA,NA,NA,NA,2.98,4.14,0.71,NA,NA,6.43,2.58,NA,NA,NA,2.91,13.12,1968
26.68,5.07,11.45,0.44,NA,NA,NA,NA,NA,NA,NA,2.95,4.02,0.72,NA,NA,6.56,2.49,NA,NA,NA,2.88,13.1,1967
25.83,4.77,11,0.43,NA,NA,NA,NA,NA,NA,NA,2.9,3.99,0.71,NA,NA,6.41,2.47,NA,NA,NA,2.81,12.44,1966
27.07,4.79,11.16,0.42,NA,NA,NA,NA,NA,NA,NA,2.87,3.98,0.71,NA,NA,6.61,2.39,NA,NA,NA,2.87,12.43,1965
27.09,4.86,11.14,0.43,NA,NA,NA,NA,NA,NA,NA,2.87,3.97,0.71,NA,NA,6.52,2.43,NA,NA,NA,2.95,12.59,1964
26.31,4.92,11.1,0.43,NA,NA,NA,NA,NA,NA,NA,2.92,3.99,0.72,NA,NA,6.33,2.45,NA,NA,NA,2.81,12.75,1963
26.23,4.96,11.6,0.41,NA,NA,NA,NA,NA,NA,NA,2.92,4.01,0.71,NA,NA,6.71,2.6,NA,NA,NA,2.82,12.84,1962
25.89,4.88,11.74,0.4,NA,NA,NA,NA,NA,NA,NA,2.94,4.01,0.72,NA,NA,6.94,2.58,NA,NA,NA,2.87,12.68,1961
26.2,4.9,11.92,0.4,NA,NA,NA,NA,NA,NA,NA,2.9,3.92,0.72,NA,NA,6.95,2.49,NA,NA,NA,2.73,12.69,1960
25.56,4.31,10.87,0.39,NA,NA,NA,NA,NA,NA,NA,2.96,3.89,0.74,NA,NA,6.44,2.03,NA,NA,NA,2.76,11.58,1959
26.18,4.27,11.09,0.38,NA,NA,NA,NA,NA,NA,NA,3.14,4.2,0.73,NA,NA,6.78,2.15,NA,NA,NA,2.76,11.69,1958
25.45,3.79,10,0.37,NA,NA,NA,NA,NA,NA,NA,2.94,3.88,0.74,NA,NA,5.86,2.01,NA,NA,NA,2.64,10.52,1957
25.52,3.72,9.6,0.38,NA,NA,NA,NA,NA,NA,NA,2.97,3.99,0.73,NA,NA,5.75,2.56,NA,NA,NA,2.75,10.42,1956
26.98,3.77,9.73,0.38,NA,NA,NA,NA,NA,NA,NA,3.01,4.05,0.73,NA,NA,5.9,2.63,NA,NA,NA,2.74,10.54,1955
26.96,3.16,8.44,0.37,NA,NA,NA,NA,NA,NA,NA,2.61,3.69,0.69,NA,NA,5.26,2.29,NA,NA,NA,2.83,8.92,1954
27.29,3.34,9.08,0.36,NA,NA,NA,NA,NA,NA,NA,2.8,3.78,0.72,NA,NA,5.42,2.5,NA,NA,NA,2.99,9.49,1952
NA,3.04,9.28,0.32,NA,NA,NA,NA,NA,NA,NA,2.31,3.26,0.69,NA,NA,NA,1.95,NA,NA,NA,2.66,8.39,1949
NA,3.16,11.03,0.28,NA,NA,NA,NA,NA,NA,NA,2.13,3.14,0.66,NA,NA,NA,0.81,NA,NA,NA,2.54,8.43,1948
NA,2.96335403726708,8.68757763975155,0.337273291925466,NA,NA,NA,NA,NA,NA,NA,2.48074534161491,3.47639751552795,0.69932298136646,NA,NA,NA,2.02981366459627,NA,NA,NA,2.78819875776398,8.40372670807453,1950
NA,2.81881188118812,10.0366336633663,0.274574257425743,NA,NA,NA,NA,NA,NA,NA,1.71782178217822,2.65841584158416,0.625425742574257,NA,NA,NA,0.732673267326733,NA,NA,NA,2.1970297029703,7.36336633663366,1947
NA,3.2989247311828,9.18494623655914,0.352591397849462,NA,NA,NA,NA,NA,NA,NA,2.73225806451613,3.69677419354839,0.720806451612903,NA,NA,5.10322580645161,2.26989247311828,NA,NA,NA,2.88172043010753,9.33118279569892,1951
28.5560975609756,3.35,8.99146341463415,0.368780487804878,NA,NA,NA,NA,NA,NA,NA,3.01219512195122,4.17926829268293,0.709073170731707,NA,NA,5.46219512195122,2.45853658536585,NA,NA,NA,3.29390243902439,9.7219512195122,1953
